Unique Word,Year,Count,Slope
cil,2018,1,0.44821497667655263
cil,2019,1,0.5752294058813688
cil,2020,1,0.46932647308180087
cil,2021,3,0.16525624283408513
cil,2022,4,-0.02625965446223555
chart constraints,2009,1,-0.13819660112501053
chart constraints,2010,0,-0.18090169943749476
chart constraints,2011,0,-0.22360679774997896
chart constraints,2012,0,-0.18090169943749476
chart constraints,2013,0,-0.06909830056250527
chart constraints,2014,0,0.06909830056250527
chart constraints,2015,0,0.18090169943749473
chart constraints,2016,0,0.223606797749979
chart constraints,2017,0,0.18090169943749476
chart constraints,2018,1,0.13819660112501053
benchmark tasks,2021,1,0.0
benchmark tasks,2022,1,0.0
updates,1981,1,-0.13156825273228423
updates,1982,1,-0.16914855014783853
updates,1983,0,-0.2204439646018373
updates,1984,0,-0.2217651729194968
updates,1985,0,-0.176447470222665
updates,1986,0,-0.10132634010551216
updates,1987,0,-0.020669559719640185
updates,1988,0,0.042049215126017586
updates,1989,0,0.0716560787278825
updates,1990,0,0.06552488263158077
updates,1991,0,0.03325821318143599
updates,1992,0,-0.00785058772099611
updates,1993,0,-0.039740783358700967
updates,1994,0,-0.05027616877474411
updates,1995,0,-0.03727542550394653
updates,1996,0,-0.008518553836783214
updates,1997,0,0.022092723968861916
updates,1998,0,0.0406056278371955
updates,1999,0,0.03889920880979962
updates,2000,0,0.018080006614312534
updates,2001,0,-0.011921176648936114
updates,2002,0,-0.03638418915681139
updates,2003,0,-0.04188778180990071
updates,2004,0,-0.022061827423804685
updates,2005,0,0.01928841955780891
updates,2006,0,0.06900272343172012
updates,2007,0,0.10915414422892424
updates,2008,0,0.12377312348538344
updates,2009,1,0.10520629874952776
updates,2010,0,0.05766248817104214
updates,2011,0,-0.003527853320072466
updates,2012,1,-0.05686272490085506
updates,2013,0,-0.08218585851663221
updates,2014,0,-0.06812535268738976
updates,2015,1,-0.01674602989765775
updates,2016,0,0.05637058196700931
updates,2017,0,0.12681551620331605
updates,2018,1,0.169313016458755
updates,2019,0,0.16626197753868907
updates,2020,0,0.1139105838467751
updates,2021,2,0.07594046179088987
application-driven,2009,1,0.0
application-driven,2010,0,0.0
application-driven,2011,0,0.0
application-driven,2012,0,0.0
application-driven,2013,0,0.0
application-driven,2014,1,0.0
cleve,2019,1,0.0
cleve,2020,0,0.0
cleve,2021,1,0.0
hindu temples,2018,1,0.0
hindu temples,2019,0,0.0
hindu temples,2020,1,0.0
angling,2011,1,-0.971687836487032
angling,2012,0,-0.9858439182435159
angling,2013,0,-0.8801814855409225
angling,2014,0,-0.5386751345948128
angling,2015,0,-0.05283121635129659
angling,2016,0,0.4471687836487031
angling,2017,0,0.8273502691896255
angling,2018,0,0.9858439182435158
angling,2019,2,0.8801814855409222
angling,2020,1,0.5386751345948129
angling,2021,6,0.05283121635129695
angling,2022,4,-0.2113248654051869
factoid question,2006,2,0.021522801730503915
factoid question,2007,0,0.050268437999839266
factoid question,2008,2,0.10174512226695248
factoid question,2009,0,0.1377320339907523
factoid question,2010,0,0.15275049208345726
factoid question,2011,3,0.14451407244311476
factoid question,2012,3,0.11427669529663698
factoid question,2013,1,0.06664172721206851
factoid question,2014,1,0.008861160268224255
factoid question,2015,1,-0.050268437999839266
factoid question,2016,2,-0.10174512226695254
factoid question,2017,2,-0.1377320339907523
factoid question,2018,1,-0.15275049208345726
factoid question,2019,2,-0.14451407244311476
factoid question,2020,0,-0.11427669529663692
factoid question,2021,1,-0.0940383321571846
sense selection,2006,1,-0.09999999999999998
sense selection,2007,0,-0.1118033988749895
sense selection,2008,0,-0.11180339887498951
sense selection,2009,0,-0.06909830056250525
sense selection,2010,0,0.0
sense selection,2011,1,0.06909830056250525
sense selection,2012,0,0.11180339887498951
sense selection,2013,0,0.1118033988749895
sense selection,2014,0,0.06909830056250524
sense selection,2015,1,0.0381966011250105
edited text,2011,2,-0.1351511734848968
edited text,2012,0,-0.19570348591824485
edited text,2013,0,-0.27612840810510036
edited text,2014,0,-0.2688845117486869
edited text,2015,0,-0.1762716827592397
edited text,2016,0,-0.027693839969928385
edited text,2017,0,0.12967660133451242
edited text,2018,0,0.2458756379663269
edited text,2019,0,0.2840108968180736
edited text,2020,0,0.23197470265518602
edited text,2021,1,0.1837133648777105
cyk,2011,1,0.0
cyk,2012,0,0.0
cyk,2013,0,0.0
cyk,2014,1,0.0
duolingo,2012,1,-0.7102081964758353
duolingo,2013,0,-0.7951748931031066
duolingo,2014,0,-0.7591942705981303
duolingo,2015,0,-0.3679782113758201
duolingo,2016,0,0.19541894257151482
duolingo,2017,0,0.6673774014500113
duolingo,2018,0,0.8270625571164142
duolingo,2019,0,0.5997559505315919
duolingo,2020,5,0.39159423330159093
obstacles,1987,1,-0.23192089221137974
obstacles,1988,0,-0.24240712816115517
obstacles,1989,0,-0.21361780915087855
obstacles,1990,0,-0.10655941859481054
obstacles,1991,0,0.024521741397038208
obstacles,1992,0,0.11793961342914563
obstacles,1993,0,0.13402236725769268
obstacles,1994,1,0.07279758779367912
obstacles,1995,0,-0.028440813690989455
obstacles,1996,0,-0.11575654591577697
obstacles,1997,0,-0.14637355242962902
obstacles,1998,0,-0.10936760461979259
obstacles,1999,0,-0.029055142971320468
obstacles,2000,0,0.04989329906700912
obstacles,2001,0,0.08711328995920316
obstacles,2002,0,0.06767022776495142
obstacles,2003,0,0.008610666120112548
obstacles,2004,0,-0.052059585866196266
obstacles,2005,0,-0.07750366673866557
obstacles,2006,0,-0.05295574397268212
obstacles,2007,0,0.00611383605743996
obstacles,2008,0,0.06305511926904787
obstacles,2009,0,0.08135348321893719
obstacles,2010,0,0.0464422642134828
obstacles,2011,0,-0.024221308018867765
obstacles,2012,0,-0.08888386157300072
obstacles,2013,0,-0.10351130343255696
obstacles,2014,0,-0.04666099067003189
obstacles,2015,0,0.06620240111285838
obstacles,2016,0,0.18722960544799927
obstacles,2017,0,0.2581505030023964
obstacles,2018,0,0.23905605848903955
obstacles,2019,1,0.1294520110713604
obstacles,2020,1,0.0548467211150655
lemma,1979,11,-2.0955384675985584
lemma,1980,0,-1.912070335901058
lemma,1981,0,-1.4301619831128578
lemma,1982,1,-0.816661737983902
lemma,1983,0,-0.2569241783809929
lemma,1984,1,0.11490080714058916
lemma,1985,0,0.2547310865724587
lemma,1986,0,0.20865637370652304
lemma,1987,0,0.07810556548226863
lemma,1988,0,-0.031848398690244084
lemma,1989,0,-0.057479023754877095
lemma,1990,1,0.003698275027216341
lemma,1991,0,0.10365742925269764
lemma,1992,2,0.1765175944923142
lemma,1993,0,0.17537851413420913
lemma,1994,1,0.09550533995881694
lemma,1995,0,-0.025739195221653466
lemma,1996,1,-0.1297918482591322
lemma,1997,0,-0.16639312769745318
lemma,1998,2,-0.11646165130300545
lemma,1999,0,0.0021716681278005634
lemma,2000,1,0.14712954717671417
lemma,2001,0,0.27369042941496136
lemma,2002,1,0.35435672082940906
lemma,2003,1,0.3860014648038521
lemma,2004,3,0.3825708980910172
lemma,2005,1,0.35973659922964596
lemma,2006,3,0.3222882056124341
lemma,2007,3,0.26301141238731973
lemma,2008,2,0.17442524120124947
lemma,2009,6,0.06615690443591626
lemma,2010,2,-0.02415602461368449
lemma,2011,1,-0.03660350115220523
lemma,2012,5,0.08677357481851922
lemma,2013,2,0.3681442923066096
lemma,2014,3,0.7667890442415586
lemma,2015,8,1.174936854286394
lemma,2016,8,1.4440903617487173
lemma,2017,5,1.4356889248429532
lemma,2018,5,1.0774652120466524
lemma,2019,12,0.40174531362139465
lemma,2020,13,-0.4526974418186871
lemma,2021,9,-1.2794926163715674
lemma,2022,3,-1.6577723162288454
hal,1976,1,-11.400602306848615
hal,1977,0,-9.029219907983984
hal,1978,0,-4.069200326887354
hal,1979,0,0.5272735820943386
hal,1980,0,3.4486593250622244
hal,1981,0,4.109475918834595
hal,1982,0,2.789744194231867
hal,1983,0,0.44204443639217494
hal,1984,0,-1.7401293794078245
hal,1985,0,-2.8102446907814125
hal,1986,0,-2.4173968647574116
hal,1987,0,-0.8860076435276363
hal,1988,0,0.9879472284608208
hal,1989,0,2.322300713122279
hal,1990,1,2.543893627855264
hal,1991,1,1.6257862753280867
hal,1992,2,0.07251352627430063
hal,1993,0,-1.3296359486563154
hal,1994,1,-1.8798886116703326
hal,1995,4,-1.2826738767799881
hal,1996,1,0.22109239204988282
hal,1997,3,1.967160492962782
hal,1998,6,3.173402540497146
hal,1999,4,3.3006759477514818
hal,2000,9,2.307369058320433
hal,2001,3,0.6817768090092837
hal,2002,10,-0.7665378747312781
hal,2003,13,-1.268742311439631
hal,2004,15,-0.4545094812578476
hal,2005,9,1.4545072472933134
hal,2006,17,3.7082961880948293
hal,2007,13,5.332466553647573
hal,2008,15,5.550168515443515
hal,2009,28,4.143147094167404
hal,2010,26,1.5915082071218603
hal,2011,28,-1.080650240919697
hal,2012,41,-2.7047500066806123
hal,2013,28,-2.457495217979952
hal,2014,20,-0.24084749668773497
hal,2015,25,3.211568711901453
hal,2016,35,6.5603118010511015
hal,2017,22,8.344176644245032
hal,2018,49,7.541515470924519
hal,2019,41,3.9908004905726138
hal,2020,66,-1.4984394576344684
hal,2021,71,-7.395949154233026
hal,2022,48,-11.974489053991373
hal,2023,1,-13.725219113527096
weight adaptation,2011,1,-0.13819660112501053
weight adaptation,2012,0,-0.18090169943749476
weight adaptation,2013,0,-0.22360679774997896
weight adaptation,2014,0,-0.18090169943749476
weight adaptation,2015,0,-0.06909830056250527
weight adaptation,2016,0,0.06909830056250527
weight adaptation,2017,0,0.18090169943749473
weight adaptation,2018,0,0.223606797749979
weight adaptation,2019,0,0.18090169943749476
weight adaptation,2020,1,0.13819660112501053
hmms,2002,1,-0.16433949633324552
hmms,2003,0,-0.22851893324737999
hmms,2004,0,-0.2803199699590778
hmms,2005,0,-0.1765288094960415
hmms,2006,0,0.04885473564287872
hmms,2007,1,0.3002333426574681
hmms,2008,0,0.46395370825531557
hmms,2009,1,0.4610074071864963
hmms,2010,2,0.2842895106508142
hmms,2011,1,0.0029463010688191016
hmms,2012,1,-0.26834567864416037
hmms,2013,2,-0.42099157475007526
hmms,2014,1,-0.4010782020516851
hmms,2015,0,-0.2324884739391162
hmms,2016,0,-0.003969540691736495
hmms,2017,0,0.17358250842722223
hmms,2018,0,0.21949094300128172
hmms,2019,2,0.20292798025922987
singletons,2011,1,-0.18363373829623764
singletons,2012,0,-0.23248847393911637
singletons,2013,0,-0.26437613795242404
singletons,2014,0,-0.17255926880430517
singletons,2015,0,0.0
singletons,2016,0,0.17255926880430517
singletons,2017,0,0.264376137952424
singletons,2018,0,0.23248847393911637
singletons,2019,1,0.18363373829623775
evaluation data set,2016,1,0.0
evaluation data set,2017,0,0.0
evaluation data set,2018,0,0.0
evaluation data set,2019,0,0.0
evaluation data set,2020,2,0.0
evaluation data set,2021,0,0.0
evaluation data set,2022,1,0.0
vocalization,2011,1,-0.13819660112501053
vocalization,2012,0,-0.18090169943749476
vocalization,2013,0,-0.22360679774997896
vocalization,2014,0,-0.18090169943749476
vocalization,2015,0,-0.06909830056250527
vocalization,2016,0,0.06909830056250527
vocalization,2017,0,0.18090169943749473
vocalization,2018,0,0.223606797749979
vocalization,2019,0,0.18090169943749476
vocalization,2020,1,0.13819660112501053
people's web,2009,1,0.0
people's web,2010,1,0.0
people's web,2011,1,0.0
people's web,2012,1,0.0
act understanding,2011,1,-0.10628817945420238
act understanding,2012,0,-0.1425593961911436
act understanding,2013,0,-0.18671310164105798
act understanding,2014,0,-0.17158671657167124
act understanding,2015,0,-0.10198276136458406
act understanding,2016,0,0.0
act understanding,2017,0,0.10198276136458405
act understanding,2018,0,0.17158671657167124
act understanding,2019,0,0.186713101641058
act understanding,2020,0,0.14255939619114366
act understanding,2021,1,0.10628817945420249
distinction,1975,1,-0.10057236585767909
distinction,1976,0,-0.12666819645582894
distinction,1977,0,-0.1610356644480288
distinction,1978,0,-0.15792235372139565
distinction,1979,0,-0.11986177648229038
distinction,1980,0,-0.05967156534593535
distinction,1981,0,0.004959367821005603
distinction,1982,0,0.057918965051932274
distinction,1983,0,0.08964410757032984
distinction,1984,0,0.098901576018133
distinction,1985,0,0.09109568278772634
distinction,1986,1,0.07427133690263421
distinction,1987,0,0.05484689111526983
distinction,1988,0,0.0350531957860066
distinction,1989,0,0.013136013066478297
distinction,1990,1,-0.013974067100958137
distinction,1991,1,-0.04700179728484899
distinction,1992,0,-0.08164378102361941
distinction,1993,0,-0.10840761177027505
distinction,1994,0,-0.11537346105108577
distinction,1995,0,-0.09290639987417407
distinction,1996,0,-0.038357168898949315
distinction,1997,0,0.0413702967655322
distinction,1998,0,0.13073600778274758
distinction,1999,0,0.20991819778841617
distinction,2000,0,0.26110857489511646
distinction,2001,2,0.2743697794215755
distinction,2002,1,0.25075170779595407
distinction,2003,0,0.20139492977231
distinction,2004,1,0.14293406975526857
distinction,2005,2,0.09100835604737789
distinction,2006,3,0.054470802839975296
distinction,2007,0,0.032623870626710016
distinction,2008,2,0.016587216618579204
distinction,2009,2,-0.005791173262149618
distinction,2010,1,-0.043546373400654814
distinction,2011,2,-0.09744539954158282
distinction,2012,2,-0.158329024540664
distinction,2013,0,-0.20980346137335826
distinction,2014,1,-0.23435740395563676
distinction,2015,1,-0.2205355899692435
distinction,2016,1,-0.16828539005238025
distinction,2017,1,-0.09023101272884826
distinction,2018,0,-0.008180856525451863
distinction,2019,0,0.053971755010467526
distinction,2020,0,0.07837049324427359
distinction,2021,0,0.059329427672964175
distinction,2022,2,0.03913660236892691
gender attribution,2011,1,0.0
gender attribution,2012,0,0.0
gender attribution,2013,0,0.0
gender attribution,2014,0,0.0
gender attribution,2015,0,0.0
gender attribution,2016,0,0.0
gender attribution,2017,1,0.0
intractable,2006,1,0.0
intractable,2007,0,0.0
intractable,2008,0,0.0
intractable,2009,0,0.0
intractable,2010,0,0.0
intractable,2011,1,0.0
reliable dependency parses,2011,1,0.0
reliable dependency parses,2012,0,0.0
reliable dependency parses,2013,1,0.0
source separation,2009,1,0.0
source separation,2010,0,0.0
source separation,2011,0,0.0
source separation,2012,2,0.0
source separation,2013,0,0.0
source separation,2014,0,0.0
source separation,2015,1,0.0
perceptive,2012,4,-0.37353825280939446
perceptive,2013,0,-0.5249061530130441
perceptive,2014,0,-0.6694238806958458
perceptive,2015,0,-0.5007107347833447
perceptive,2016,1,-0.09770947128575735
perceptive,2017,0,0.351011139746249
perceptive,2018,0,0.6354897374367035
perceptive,2019,0,0.6226156242988012
perceptive,2020,2,0.5328452343965169
pronunciation generation,2002,1,-0.10628817945420238
pronunciation generation,2003,0,-0.1425593961911436
pronunciation generation,2004,0,-0.18671310164105798
pronunciation generation,2005,0,-0.17158671657167124
pronunciation generation,2006,0,-0.10198276136458406
pronunciation generation,2007,0,0.0
pronunciation generation,2008,0,0.10198276136458405
pronunciation generation,2009,0,0.17158671657167124
pronunciation generation,2010,0,0.186713101641058
pronunciation generation,2011,0,0.14255939619114366
pronunciation generation,2012,1,0.10628817945420249
tons,2007,1,0.01122377669395469
tons,2008,0,-0.0042951533893418326
tons,2009,0,-0.03382475625913728
tons,2010,0,-0.05820484661065817
tons,2011,1,-0.07372377669395469
tons,2012,2,-0.0780189300832965
tons,2013,0,-0.07043640861081885
tons,2014,0,-0.05213058243497809
tons,2015,0,-0.025888347648318447
tons,2016,0,0.00429515338934186
tons,2017,0,0.03382475625913732
tons,2018,0,0.05820484661065814
tons,2019,1,0.07372377669395466
tons,2020,1,0.07801893008329655
tons,2021,0,0.07043640861081885
tons,2022,1,0.0637082462672739
la parole,2001,2,-1.1262824615157978
la parole,2002,3,-1.1695690554094278
la parole,2003,2,-1.1175935122479734
la parole,2004,0,-0.8096069759219574
la parole,2005,2,-0.32144402444540504
la parole,2006,0,0.22008342005549977
la parole,2007,2,0.6751652990236222
la parole,2008,1,0.9327798644373679
la parole,2009,0,0.9432312829292158
la parole,2010,0,0.7313275680770128
la parole,2011,1,0.3862255886527646
la parole,2012,16,0.031351891419902245
la parole,2013,1,-0.21590713777295
la parole,2014,0,-0.28185672441214527
la parole,2015,1,-0.15950174211918022
la parole,2016,9,0.09036199560631619
la parole,2017,1,0.36022815171627665
la parole,2018,0,0.5322950496071108
la parole,2019,1,0.5184691318692045
la parole,2020,19,0.29104505876127007
la parole,2021,0,-0.10589789850945008
la parole,2022,3,-0.3367563677654468
nasal,1996,1,-0.09427672350088856
nasal,1997,0,-0.14208538120468361
nasal,1998,1,-0.21879412377284108
nasal,1999,0,-0.25101863874728897
nasal,2000,0,-0.2314337443445399
nasal,2001,0,-0.1648847031760352
nasal,2002,0,-0.06718855510032772
nasal,2003,0,0.03873819747458834
nasal,2004,1,0.12847014457048903
nasal,2005,1,0.18200367913928228
nasal,2006,0,0.1885677099500815
nasal,2007,1,0.14913293629994118
nasal,2008,0,0.07600868468038796
nasal,2009,0,-0.010362711898937838
nasal,2010,0,-0.08661088205063822
nasal,2011,0,-0.13234480471048474
nasal,2012,4,-0.13529330041655394
nasal,2013,0,-0.09440090269173435
nasal,2014,0,-0.020109453145984918
nasal,2015,0,0.06824552982861609
nasal,2016,0,0.1472783196434928
nasal,2017,0,0.19543430042162405
nasal,2018,0,0.19844814430959917
nasal,2019,0,0.1530206592217228
nasal,2020,5,0.11854715476777922
ronec,2020,1,0.0
ronec,2021,0,0.0
ronec,2022,1,0.0
mulai,2010,1,-0.17959236856527083
mulai,2011,0,-0.18467341761010592
mulai,2012,2,-0.17310028493906365
mulai,2013,0,-0.12187196307305709
mulai,2014,0,-0.042724243183384136
mulai,2015,1,0.04621108593665596
mulai,2016,1,0.1245600121725648
mulai,2017,0,0.17437374073061346
mulai,2018,1,0.18424054671865964
mulai,2019,1,0.1519000637927443
mulai,2020,1,0.08476110684612526
mulai,2021,2,-0.0017955981968700296
mulai,2022,1,-0.047594083504571616
japonophones,2012,2,-0.2356238620475758
japonophones,2013,0,-0.32430534308723524
japonophones,2014,0,-0.40504774274342165
japonophones,2015,0,-0.2962638019657317
japonophones,2016,0,-0.04885473564287871
japonophones,2017,0,0.2214140044471839
japonophones,2018,0,0.38808067111385053
japonophones,2019,0,0.3731600787301139
japonophones,2020,1,0.3152773528411372
list search,2008,1,-0.06645157742597607
list search,2009,0,-0.09206573835897935
list search,2010,0,-0.12981453685935215
list search,2011,0,-0.13782438940000885
list search,2012,0,-0.11426033529307236
list search,2013,0,-0.06452061535680517
list search,2014,0,0.0
list search,2015,0,0.06452061535680519
list search,2016,0,0.11426033529307236
list search,2017,0,0.13782438940000888
list search,2018,0,0.12981453685935215
list search,2019,0,0.09206573835897933
list search,2020,1,0.06645157742597607
posture,2012,1,-0.18363373829623764
posture,2013,0,-0.23248847393911637
posture,2014,0,-0.26437613795242404
posture,2015,0,-0.17255926880430517
posture,2016,0,0.0
posture,2017,0,0.17255926880430517
posture,2018,0,0.264376137952424
posture,2019,0,0.23248847393911637
posture,2020,1,0.18363373829623775
formula,1957,1,-1.257679999667706
formula,1958,0,-1.192885147494333
formula,1959,0,-0.9501015081015217
formula,1960,1,-0.5426606027199151
formula,1961,0,-0.10790271843771009
formula,1962,0,0.2177105907995049
formula,1963,0,0.3490139969662853
formula,1964,0,0.28047499068564485
formula,1965,0,0.0820722919476376
formula,1966,0,-0.13428543805609672
formula,1967,0,-0.26300462443136796
formula,1968,0,-0.24750626197281417
formula,1969,0,-0.10021105056279307
formula,1970,0,0.1073425072059411
formula,1971,0,0.2787509938453096
formula,1972,0,0.33593001982041004
formula,1973,1,0.25262752585575143
formula,1974,0,0.06441753993959692
formula,1975,1,-0.14823283206520363
formula,1976,0,-0.2956715946726077
formula,1977,0,-0.31764993379177103
formula,1978,0,-0.20815790033944345
formula,1979,0,-0.016274815199230616
formula,1980,0,0.17658666188217403
formula,1981,0,0.29250342854850564
formula,1982,1,0.290051099009444
formula,1983,0,0.18029356120835754
formula,1984,0,0.01935527710360868
formula,1985,0,-0.11840787043503981
formula,1986,1,-0.17420467029604303
formula,1987,1,-0.13036708553534226
formula,1988,1,-0.016470787947029053
formula,1989,0,0.1062706985818914
formula,1990,0,0.17481690313840398
formula,1991,1,0.1544602958829543
formula,1992,0,0.055425058964656215
formula,1993,0,-0.07177430220034525
formula,1994,1,-0.16017279625058436
formula,1995,0,-0.15850049047418932
formula,1996,2,-0.056754167381692144
formula,1997,1,0.10695417553093925
formula,1998,0,0.2621042408659794
formula,1999,0,0.33760340525170845
formula,2000,0,0.2957002368505298
formula,2001,2,0.15242246154369954
formula,2002,1,-0.025551715936752317
formula,2003,2,-0.14748754242868023
formula,2004,2,-0.1380140502892192
formula,2005,2,0.027494450202248055
formula,2006,1,0.3074665493504537
formula,2007,0,0.6065102190525714
formula,2008,3,0.8117574000731314
formula,2009,2,0.8387731740615925
formula,2010,5,0.6678964931964
formula,2011,4,0.3551848906585975
formula,2012,8,0.012308615921271304
formula,2013,3,-0.23735342176264362
formula,2014,5,-0.30892324409074456
formula,2015,2,-0.19186896788858165
formula,2016,6,0.04379074570668973
formula,2017,3,0.27430509835038963
formula,2018,3,0.37185632734126983
formula,2019,6,0.25728512795065894
formula,2020,7,-0.06552653161091015
formula,2021,3,-0.5078686325106267
formula,2022,7,-0.7430526980334538
inhibitory,2012,1,-0.10628817945420238
inhibitory,2013,0,-0.1425593961911436
inhibitory,2014,0,-0.18671310164105798
inhibitory,2015,0,-0.17158671657167124
inhibitory,2016,0,-0.10198276136458406
inhibitory,2017,0,0.0
inhibitory,2018,0,0.10198276136458405
inhibitory,2019,0,0.17158671657167124
inhibitory,2020,0,0.186713101641058
inhibitory,2021,0,0.14255939619114366
inhibitory,2022,1,0.10628817945420249
expectation propagation,2012,1,0.0
expectation propagation,2013,0,0.0
expectation propagation,2014,0,0.0
expectation propagation,2015,1,0.0
swan,2005,1,-0.1694941848536829
swan,2006,0,-0.100266022510138
swan,2007,0,0.05177669529663684
swan,2008,0,0.17348932721350113
swan,2009,2,0.17627622330604537
swan,2010,1,0.043840286685817964
swan,2011,0,-0.156037860166593
swan,2012,1,-0.30971310390745577
swan,2013,0,-0.3237237766939547
swan,2014,0,-0.18006406337977268
swan,2015,0,0.05177669529663684
swan,2016,0,0.2532873680831358
swan,2017,1,0.3237237766939547
swan,2018,0,0.2364897992040926
swan,2019,0,0.05248446957331937
swan,2020,2,-0.051068921019954305
scholars,2012,1,0.02360679774997898
scholars,2013,0,0.0
scholars,2014,1,-0.04270509831248426
scholars,2015,0,-0.0690983005625053
scholars,2016,1,-0.06909830056250527
scholars,2017,0,-0.04270509831248423
scholars,2018,1,0.0
scholars,2019,0,0.04270509831248423
scholars,2020,0,0.06909830056250527
scholars,2021,1,0.07639320225002105
brat,2004,1,-3.4494669535175957
brat,2005,0,-3.3502488379228987
brat,2006,0,-2.6470205084248075
brat,2007,0,-1.203133020450325
brat,2008,0,0.36521665366540107
brat,2009,0,1.4308389988534398
brat,2010,1,1.6163421374354938
brat,2011,2,0.9454826900815883
brat,2012,1,-0.17790469598028813
brat,2013,1,-1.153315693745694
brat,2014,0,-1.4505557575057217
brat,2015,2,-0.8462119494582641
brat,2016,0,0.47150313541011596
brat,2017,2,1.974901559925177
brat,2018,1,3.016319930313383
brat,2019,0,3.102730720846089
brat,2020,8,2.1094959159152498
brat,2021,16,0.3424867345091025
brat,2022,17,-0.6702642628636273
normo-entendants,2012,1,0.0
normo-entendants,2013,0,0.0
normo-entendants,2014,0,0.0
normo-entendants,2015,0,0.0
normo-entendants,2016,1,0.0
uby,2012,2,0.0
uby,2013,0,0.0
uby,2014,0,0.0
uby,2015,0,0.0
uby,2016,1,0.0
perplexity minimization,2012,1,-0.13819660112501053
perplexity minimization,2013,0,-0.18090169943749476
perplexity minimization,2014,0,-0.22360679774997896
perplexity minimization,2015,0,-0.18090169943749476
perplexity minimization,2016,0,-0.06909830056250527
perplexity minimization,2017,0,0.06909830056250527
perplexity minimization,2018,0,0.18090169943749473
perplexity minimization,2019,0,0.223606797749979
perplexity minimization,2020,0,0.18090169943749476
perplexity minimization,2021,1,0.13819660112501053
decision detection,2007,1,0.0
decision detection,2008,0,0.0
decision detection,2009,1,0.0
decision detection,2010,1,0.0
parse features,2010,1,0.11576545177795361
parse features,2011,0,0.04885473564287873
parse features,2012,0,-0.0807423996561864
parse features,2013,2,-0.17255926880430522
parse features,2014,0,-0.18363373829623764
parse features,2015,0,-0.10878394077768987
parse features,2016,0,0.01696707162957102
parse features,2017,0,0.13477900265335896
parse features,2018,1,0.1836337382962377
