Unique Word,Year,Count,Fitted Value,Area Ratio
panacea,1992,0,0.0012630838,0.0
panacea,1993,0,0.002687625,7.961517494522248e-05
panacea,1994,0,0.0054900823,0.0002351573793702515
panacea,1995,0,0.010766207,0.0005544478924480259
panacea,1996,0,0.02026846,0.0011597822054842685
panacea,1997,0,0.03663128,0.002283390410008808
panacea,1998,0,0.063556105,0.0042544726712540224
panacea,1999,0,0.105861,0.007616930618469819
panacea,2000,0,0.16927336,0.013071342939383225
panacea,2001,0,0.25984523,0.021627774355332287
panacea,2002,0,0.38292584,0.034453824462260314
panacea,2003,0,0.5417366,0.05296773171675297
panacea,2004,0,0.73575896,0.07859545973770245
panacea,2005,0,0.9593045,0.11265543258857805
panacea,2006,0,1.200746,0.15616398812540327
panacea,2007,0,1.4428446,0.20943575306943518
panacea,2008,0,1.664415,0.27219374185980194
panacea,2009,0,1.843221,0.34302369455806325
panacea,2010,1,1.9595973,0.41993429700636126
panacea,2011,2,2.0,0.4999837723244861
panacea,2012,1,1.9595973,0.5800657029936387
panacea,2013,2,1.843221,0.6569557471831917
panacea,2014,0,1.664415,0.7278062581401982
panacea,2015,0,1.4428446,0.790567776940463
panacea,2016,0,1.200746,0.8438360118745968
panacea,2017,0,0.9593045,0.8873634156183013
panacea,2018,0,0.73575896,0.9214045402622977
panacea,2019,0,0.5417366,0.9470496321562983
panacea,2020,0,0.38292584,0.9655461755377398
panacea,2021,1,0.25984523,0.9783793723732224
panacea,2022,0,0.16927336,0.9869286570606168
panacea,2023,0,0.105861,0.9923819790032532
panacea,2024,0,0.063556105,0.9957455273287461
panacea,2025,0,0.03663128,0.9977128592203565
panacea,2026,0,0.02026846,0.9988402177945158
panacea,2027,0,0.010766207,0.9994425898296622
panacea,2028,0,0.0054900823,0.9997648426206298
panacea,2029,0,0.002687625,0.9999213325272294
panacea,2030,0,0.0012630838,1.0
word sense annotation,1996,0,0.0018946256,0.0
word sense annotation,1997,0,0.0040314374,7.961518044228083e-05
word sense annotation,1998,0,0.008235123,0.00023515737660711997
word sense annotation,1999,0,0.01614931,0.000554447872825616
word sense annotation,2000,0,0.03040269,0.0011597821647116662
word sense annotation,2001,0,0.054946918,0.002283390342884553
word sense annotation,2002,0,0.09533416,0.004254472592637829
word sense annotation,2003,0,0.1587915,0.007616930466091798
word sense annotation,2004,0,0.25391003,0.013071342576520956
word sense annotation,2005,0,0.38976783,0.021627773618951452
word sense annotation,2006,0,0.57438874,0.03445382316151288
word sense annotation,2007,0,0.8126049,0.052967730005950425
word sense annotation,2008,0,1.1036384,0.07859545761575867
word sense annotation,2009,0,1.4389567,0.11265542927443019
word sense annotation,2010,2,1.8011191,0.15616398392936323
word sense annotation,2011,0,2.164267,0.20943574976690016
word sense annotation,2012,1,2.4966226,0.2721937413622719
word sense annotation,2013,0,2.7648315,0.3430236955206956
word sense annotation,2014,1,2.939396,0.41993429883733907
word sense annotation,2015,3,3.0,0.4999837709900183
