Unique Word,Year,Count,Fitted Value,Area Ratio
dictionary interfaces,1986.0,0,1.2417077e-33,0.0
dictionary interfaces,1987.0,0,7.3484745e-30,1.72247943123552e-31
dictionary interfaces,1988.0,0,2.5970983e-26,4.062298699237685e-28
dictionary interfaces,1989.0,0,5.481417e-23,1.0718397613448168e-24
dictionary interfaces,1990.0,0,6.9089524e-20,1.0828811129539485e-21
dictionary interfaces,1991.0,0,5.2004782e-17,1.0191641119464512e-18
dictionary interfaces,1992.0,0,2.3377025e-14,3.684948641746695e-16
dictionary interfaces,1993.0,0,6.2755265e-12,1.2375050395157438e-13
dictionary interfaces,1994.0,0,1.0060592e-09,1.6111597240946475e-11
dictionary interfaces,1995.0,0,9.631864e-08,1.9324837163932836e-09
dictionary interfaces,1996.0,0,5.5069554e-06,9.209202354923728e-08
dictionary interfaces,1997.0,0,0.00018802955,3.956410973343843e-06
dictionary interfaces,1998.0,0,0.0038340215,7.183197345993312e-05
dictionary interfaces,1999.0,0,0.046687078,0.001115558473318346
dictionary interfaces,2000.0,0,0.3395099,0.008353992410577571
dictionary interfaces,2001.0,0,1.4744232,0.04841221618189331
dictionary interfaces,2002.0,0,3.8238919,0.1655485195641421
dictionary interfaces,2003.0,0,5.922469,0.3972351411357444
dictionary interfaces,2004.0,0,5.4778967,0.681010253717879
dictionary interfaces,2005.0,0,3.0257883,0.8814814180089446
dictionary interfaces,2006.0,1,0.9981068,0.971290974432963
dictionary interfaces,2007.0,0,0.19662073,0.9973377172582941
dictionary interfaces,2008.0,0,0.02313105,0.9995348012682466
dictionary interfaces,2009.0,0,0.0016250819,1.000021401997765
dictionary interfaces,2010.0,0,6.8181864e-05,0.999998827148709
dictionary interfaces,2011.0,0,1.7083472e-06,0.9999789806145771
dictionary interfaces,2012.0,0,2.5562136e-08,0.9999999995863036
dictionary interfaces,2013.0,0,2.2841859e-10,0.9999787623083584
dictionary interfaces,2014.0,1,1.2189355e-12,0.9999999999999807
dictionary interfaces,2015.0,0,3.8845655e-15,0.9999787622148201
dictionary interfaces,2016.0,0,7.392944e-18,1.0
