Unique Word,Year,Count,Slope
platforms,2003,1,-0.8585344151941237
platforms,2004,2,-0.805157067221917
platforms,2005,0,-0.6260977723587204
platforms,2006,0,-0.34792485085898883
platforms,2007,0,-0.06513868955439191
platforms,2008,0,0.13855538215757734
platforms,2009,1,0.21984011233337108
platforms,2010,0,0.1889562204829477
platforms,2011,0,0.10174916283787572
platforms,2012,0,0.034026256938320065
platforms,2013,1,0.0484409423089176
platforms,2014,1,0.16696046609690668
platforms,2015,1,0.3597858762962575
platforms,2016,2,0.5552197525465044
platforms,2017,2,0.6668607822418233
platforms,2018,1,0.6277565139048862
platforms,2019,3,0.41835648879163934
platforms,2020,6,0.07735567557951528
platforms,2021,2,-0.30904406452539135
platforms,2022,4,-0.5005254377028652
reading skill,2006,1,-0.19138638092117255
reading skill,2007,0,-0.20551173760009722
reading skill,2008,0,-0.1863037609456885
reading skill,2009,1,-0.10430680953941364
reading skill,2010,0,-0.02782159573323606
reading skill,2011,0,-0.00861361907882735
reading skill,2012,0,-0.04745869001225793
reading skill,2013,0,-0.09569319046058633
reading skill,2014,0,-0.09138638092117271
reading skill,2015,0,-0.005511737600097266
reading skill,2016,0,0.13333333333333333
reading skill,2017,0,0.25297042761235516
reading skill,2018,0,0.2819969514062748
reading skill,2019,1,0.19569319046058636
reading skill,2020,1,0.12471971425450623
informative conversations,2021,1,0.0
informative conversations,2022,1,0.0
network pruning,2021,2,0.0
network pruning,2022,1,0.0
termbase exchange,2017,1,0.0
termbase exchange,2018,1,0.0
stack overflow,2018,1,0.0
stack overflow,2019,1,0.0
1998,1998,13,-0.28589990012425126
1998,1999,1,-0.45835369982936736
1998,2000,0,-0.7315980663931634
1998,2001,0,-0.8415619932480469
1998,2002,0,-0.7715300193403762
1998,2003,0,-0.5499156930774144
1998,2004,0,-0.24199065308813156
1998,2005,0,0.06800626604434368
1998,2006,0,0.2995586968836614
1998,2007,0,0.39727345706732287
1998,2008,1,0.34526984600762556
1998,2009,0,0.17073280897702076
1998,2010,0,-0.06427425485780713
1998,2011,0,-0.2804817504860025
1998,2012,0,-0.4037649046886812
1998,2013,0,-0.3861089073826927
1998,2014,0,-0.21949538444406227
1998,2015,0,0.061080242762044545
1998,2016,0,0.3863282203855379
1998,2017,0,0.6708291842710261
1998,2018,1,0.8358042741981834
1998,2019,0,0.8303974435634169
1998,2020,0,0.6457555577768129
1998,2021,1,0.5104320074316453
meaning banking,2017,1,0.0
meaning banking,2018,0,0.0
meaning banking,2019,1,0.0
gkr,2018,1,0.0
gkr,2019,1,0.0
discourse inference,1994,1,-0.04203686366274112
discourse inference,1995,0,-0.05899344777955662
discourse inference,1996,0,-0.085669666436484
discourse inference,1997,0,-0.09626977700964366
discourse inference,1998,0,-0.08949301101593608
discourse inference,1999,0,-0.06774760128508303
discourse inference,2000,0,-0.036549351330604496
discourse inference,2001,0,-0.003226985928277852
discourse inference,2002,0,0.024767324277136227
discourse inference,2003,0,0.04155461239036523
discourse inference,2004,0,0.0441448704228682
discourse inference,2005,0,0.033072290579422695
discourse inference,2006,0,0.012207356881617469
discourse inference,2007,0,-0.012207356881617469
discourse inference,2008,0,-0.033072290579422695
discourse inference,2009,0,-0.044144870422868195
discourse inference,2010,0,-0.041554612390365224
discourse inference,2011,0,-0.024767324277136245
discourse inference,2012,0,0.003226985928277852
discourse inference,2013,0,0.03654935133060451
discourse inference,2014,0,0.06774760128508303
discourse inference,2015,0,0.08949301101593611
discourse inference,2016,0,0.09626977700964365
discourse inference,2017,0,0.08566966643648397
discourse inference,2018,0,0.05899344777955659
discourse inference,2019,1,0.042036863662741064
versatile,2018,1,0.0
versatile,2019,1,0.0
versatile,2020,2,0.0
versatile,2021,1,0.0
versatile,2022,1,0.0
texar,2018,1,0.0
texar,2019,1,0.0
marian,1973,1,-0.16625732753767652
marian,1974,0,-0.15553564949319454
marian,1975,0,-0.12245023779067377
marian,1976,0,-0.07551647374279472
marian,1977,0,-0.03216407245670948
marian,1978,0,-0.004207307337643134
marian,1979,0,0.005663211340730811
marian,1980,0,0.0033308271395157824
marian,1981,0,-0.0007963262121211349
marian,1982,0,0.002609594888087809
marian,1983,0,0.017119426805457513
marian,1984,0,0.0387862963427865
marian,1985,0,0.05798442434937395
marian,1986,0,0.06397234877861918
marian,1987,0,0.05014051225395923
marian,1988,1,0.01761050092079461
marian,1989,0,-0.024451234256176665
marian,1990,0,-0.062050641682653666
marian,1991,0,-0.08185111510984669
marian,1992,0,-0.07666639404416611
marian,1993,0,-0.048637521195389395
marian,1994,0,-0.008678310525360704
marian,1995,0,0.027707104738954796
marian,1996,0,0.04661871644094609
marian,1997,0,0.041469848545902716
marian,1998,0,0.015839810183091354
marian,1999,0,-0.017797033087687014
marian,2000,0,-0.04307853953979851
marian,2001,0,-0.046567747710510025
marian,2002,0,-0.023637995805519306
marian,2003,0,0.01902143354384455
marian,2004,0,0.06544944052483051
marian,2005,0,0.09638479898190273
marian,2006,0,0.0969430068516314
marian,2007,0,0.06301015915414898
marian,2008,1,0.003759102785827889
marian,2009,0,-0.060881044615721205
marian,2010,0,-0.10704796468043011
marian,2011,0,-0.11562711863988542
marian,2012,0,-0.07957436252446007
marian,2013,0,-0.007097920898126532
marian,2014,0,0.08058307973754097
marian,2015,0,0.15618351786562462
marian,2016,0,0.19553341046680678
marian,2017,0,0.18569969185440205
marian,2018,2,0.12915551818914306
marian,2019,0,0.042578644583235625
marian,2020,0,-0.04915877583338252
marian,2021,1,-0.0929470004712668
code-switching workshop,2014,1,0.0
code-switching workshop,2015,0,0.0
code-switching workshop,2016,2,0.0
code-switching workshop,2017,0,0.0
code-switching workshop,2018,1,0.0
bidirectional statistical machine translation,2009,1,-0.24171735309001374
bidirectional statistical machine translation,2010,1,-0.39242565767392384
bidirectional statistical machine translation,2011,0,-0.4893467910947959
bidirectional statistical machine translation,2012,0,-0.21777980996587892
bidirectional statistical machine translation,2013,0,0.21777980996587892
bidirectional statistical machine translation,2014,0,0.4893467910947959
bidirectional statistical machine translation,2015,1,0.543133962257834
acyclic,1992,1,-0.21015960447277549
acyclic,1993,0,-0.1979089414211473
acyclic,1994,0,-0.14848353718449706
acyclic,1995,1,-0.06155761983743421
acyclic,1996,0,0.03464287066397184
acyclic,1997,0,0.11012219312861818
acyclic,1998,1,0.14298536099622794
acyclic,1999,0,0.12632330025985716
acyclic,2000,1,0.0698058451822321
acyclic,2001,1,-0.0044413832021977795
acyclic,2002,0,-0.07008938402371612
acyclic,2003,1,-0.10597641871015562
acyclic,2004,1,-0.10324958680545487
acyclic,2005,0,-0.06779174874655441
acyclic,2006,0,-0.017188767701858926
acyclic,2007,0,0.026520741513899326
acyclic,2008,1,0.0455543867105499
acyclic,2009,1,0.03329344349826946
acyclic,2010,0,-0.0031815349748623434
acyclic,2011,0,-0.045870335417470154
acyclic,2012,1,-0.07292031393824913
acyclic,2013,0,-0.06735572008674452
acyclic,2014,0,-0.024201493733091592
acyclic,2015,0,0.04671468295487523
acyclic,2016,1,0.12344709491799137
acyclic,2017,1,0.17927381564533193
acyclic,2018,0,0.1921473440260143
acyclic,2019,1,0.15288713067882204
acyclic,2020,0,0.06913200555144766
acyclic,2021,2,-0.036468325191258644
acyclic,2022,1,-0.09111134476721328
cross-discourse,2012,1,0.0
cross-discourse,2013,0,0.0
cross-discourse,2014,0,0.0
cross-discourse,2015,0,0.0
cross-discourse,2016,0,0.0
cross-discourse,2017,0,0.0
cross-discourse,2018,1,0.0
diachronic linguistic change,2016,1,0.0
diachronic linguistic change,2017,0,0.0
diachronic linguistic change,2018,1,0.0
emergency department,2014,1,0.0
emergency department,2015,0,0.0
emergency department,2016,1,0.0
emergency department,2017,0,0.0
emergency department,2018,0,0.0
emergency department,2019,1,0.0
l2f/inesc-id,2017,1,0.0
l2f/inesc-id,2018,0,0.0
l2f/inesc-id,2019,1,0.0
cecl,2014,1,0.0
cecl,2015,0,0.0
cecl,2016,0,0.0
cecl,2017,0,0.0
cecl,2018,0,0.0
cecl,2019,1,0.0
clark,2003,1,-0.045520779337340445
clark,2004,1,-0.07261522529617509
clark,2005,0,-0.12007094540716895
clark,2006,0,-0.15131041900484804
clark,2007,0,-0.16211458207594676
clark,2008,0,-0.15102427252977896
clark,2009,0,-0.11953729812408118
clark,2010,0,-0.07190614922769126
clark,2011,0,-0.014563676432374023
clark,2012,0,0.04474570156525242
clark,2013,0,0.09801192462199972
clark,2014,0,0.13804109415572313
clark,2015,0,0.15942704901160779
clark,2016,0,0.15928149748269965
clark,2017,0,0.1376240971095067
clark,2018,0,0.09737979982022685
clark,2019,2,0.07315169586107129
epita,2018,1,0.0
epita,2019,1,0.0
text classification task,2011,1,-0.6606836025229589
text classification task,2012,0,-0.610843918243516
text classification task,2013,0,-0.4360042339640731
text classification task,2014,0,-0.14433756729740638
text classification task,2015,0,0.18600423396407315
text classification task,2016,0,0.46650635094610965
text classification task,2017,0,0.622008467928146
text classification task,2018,1,0.610843918243516
text classification task,2019,3,0.43600423396407306
text classification task,2020,2,0.14433756729740643
text classification task,2021,1,-0.18600423396407306
text classification task,2022,3,-0.34967936855888615
ksu,2010,1,-0.18765338085015004
ksu,2011,0,-0.186886804571828
ksu,2012,0,-0.16403470136011386
ksu,2013,0,-0.10360422489924723
ksu,2014,0,-0.019439269080223694
ksu,2015,0,0.06917898901649086
ksu,2016,0,0.14194917442672178
ksu,2017,0,0.18220051464878778
ksu,2018,0,0.18071191271904835
ksu,2019,2,0.13782438940000885
ksu,2020,0,0.06336295943337611
ksu,2021,0,-0.025614160933003227
ksu,2022,1,-0.07124936610504928
regesta imperii,2016,1,0.0
regesta imperii,2017,0,0.0
regesta imperii,2018,1,0.0
monads,2014,1,0.0
monads,2015,0,0.0
monads,2016,0,0.0
monads,2017,0,0.0
monads,2018,0,0.0
monads,2019,1,0.0
readable texts,1988,1,-0.11781193102378795
readable texts,1989,0,-0.15366913572883212
readable texts,1990,0,-0.18952634043387623
readable texts,1991,0,-0.15661543679765136
readable texts,1992,0,-0.07484979751854784
readable texts,1993,0,0.015943832006653842
readable texts,1994,0,0.07484979751854783
readable texts,1995,0,0.07881933821028428
readable texts,1996,0,0.032910903636224856
readable texts,1997,0,-0.03291090363622488
readable texts,1998,0,-0.07881933821028422
readable texts,1999,0,-0.07484979751854783
readable texts,2000,0,-0.01594383200665387
readable texts,2001,0,0.07484979751854784
readable texts,2002,0,0.1566154367976514
readable texts,2003,0,0.18952634043387623
readable texts,2004,0,0.15366913572883206
readable texts,2005,1,0.11781193102378795
amyotrophic lateral sclerosis,2015,1,0.0
amyotrophic lateral sclerosis,2016,0,0.0
amyotrophic lateral sclerosis,2017,0,0.0
amyotrophic lateral sclerosis,2018,0,0.0
amyotrophic lateral sclerosis,2019,1,0.0
sparse,1993,1,-4.1217012502856845
sparse,1994,0,-3.6206476502793548
sparse,1995,1,-2.3924924166833077
sparse,1996,2,-0.9438017727139505
sparse,1997,0,0.2891129710166517
sparse,1998,0,0.9900829346289755
sparse,1999,1,1.0595662658190776
sparse,2000,1,0.6286621664467138
sparse,2001,0,-0.010769275098699405
sparse,2002,1,-0.5300908923990311
sparse,2003,0,-0.6928716974659527
sparse,2004,2,-0.4394917355457946
sparse,2005,1,0.10342445337335147
sparse,2006,1,0.6894788643815477
sparse,2007,1,1.0657896471930444
sparse,2008,4,1.0859680773099165
sparse,2009,1,0.7762997331614805
sparse,2010,3,0.3276472664506953
sparse,2011,1,0.015489874371108492
sparse,2012,9,0.07962194320259641
sparse,2013,5,0.6119411756323214
sparse,2014,7,1.498742517887949
sparse,2015,8,2.4435764604974315
sparse,2016,7,3.065719776269603
sparse,2017,9,3.0395245727902207
sparse,2018,21,2.222884676248496
sparse,2019,15,0.7255308689566391
sparse,2020,20,-1.1108179300848828
sparse,2021,18,-2.816117467209609
sparse,2022,17,-3.573607401185127
word stress detection,2017,1,0.0
word stress detection,2018,0,0.0
word stress detection,2019,1,0.0
discourse types,2018,1,0.0
discourse types,2019,1,0.0
visual-semantic embeddings,2020,1,0.0
visual-semantic embeddings,2021,1,0.0
"""books""",1984,1,0.06464279829637898
"""books""",1985,1,-0.0029825552361165686
"""books""",1986,2,-0.10267922833483428
"""books""",1987,0,-0.11912135162154547
"""books""",1988,0,-0.05163697319532773
"""books""",1989,1,0.05868436363015972
"""books""",1990,1,0.1489439000645506
"""books""",1991,2,0.1652230703093321
"""books""",1992,1,0.08899111921791591
"""books""",1993,0,-0.05387618600447608
"""books""",1994,1,-0.20573147405771636
"""books""",1995,2,-0.3048981456708829
"""books""",1996,0,-0.31458614547729663
"""books""",1997,0,-0.23878261631210193
"""books""",1998,0,-0.11780329739061093
"""books""",1999,0,-0.006595664395878054
"""books""",2000,0,0.05256550977138136
"""books""",2001,0,0.04898877567438249
"""books""",2002,0,0.0049763200400051825
"""books""",2003,0,-0.039929828668601376
"""books""",2004,0,-0.052562253714996544
"""books""",2005,0,-0.024495993359382913
"""books""",2006,0,0.024675069888625202
"""books""",2007,0,0.060521234852858166
"""books""",2008,0,0.055692372002859133
"""books""",2009,0,0.008016881849232275
"""books""",2010,0,-0.05572199669739137
"""books""",2011,0,-0.09301516936471778
"""books""",2012,0,-0.06912685469014121
"""books""",2013,0,0.021808938638335287
"""books""",2014,0,0.14995930199379814
"""books""",2015,0,0.26183718215395557
"""books""",2016,0,0.30585844033065
"""books""",2017,1,0.30550454485021494
groundwork,2018,1,0.0
groundwork,2019,0,0.0
groundwork,2020,0,0.0
groundwork,2021,1,0.0
static,1985,1,-1.5648513443702554
static,1986,0,-1.5376844640258451
static,1987,0,-1.2966110237650432
static,1988,0,-0.773102165873896
static,1989,0,-0.17259863843144044
static,1990,0,0.2967799027971319
static,1991,0,0.5015228119552435
static,1992,0,0.4258486397505706
static,1993,0,0.16533117192719737
static,1994,0,-0.12359974589772221
static,1995,0,-0.29507812503079045
static,1996,0,-0.27528890550291557
static,1997,0,-0.08864654240964057
static,1998,1,0.16072203266730012
static,1999,0,0.3420750332811941
static,2000,0,0.360969531608945
static,2001,0,0.20360520821658162
static,2002,1,-0.0569991571365262
static,2003,1,-0.29535084395697253
static,2004,0,-0.3925714593607884
static,2005,0,-0.2933367133370416
static,2006,0,-0.03453822500228688
static,2007,0,0.2681128589097022
static,2008,0,0.4707021148226682
static,2009,1,0.4672994778838238
static,2010,1,0.24244303703643222
static,2011,1,-0.11430811203877772
static,2012,0,-0.4401891077507504
static,2013,1,-0.5659097109244128
static,2014,0,-0.3900952658530655
static,2015,0,0.07009142829118015
static,2016,1,0.6749000612579865
static,2017,1,1.2085621693525577
static,2018,1,1.4595959552933238
static,2019,1,1.3035156493396278
static,2020,6,0.7547784806117894
static,2021,7,-0.033470668033490636
static,2022,9,-0.46058300079596215
letter sequence,2006,1,-0.10628817945420238
letter sequence,2007,0,-0.1425593961911436
letter sequence,2008,0,-0.18671310164105798
letter sequence,2009,0,-0.17158671657167124
letter sequence,2010,0,-0.10198276136458406
letter sequence,2011,0,0.0
letter sequence,2012,0,0.10198276136458405
letter sequence,2013,0,0.17158671657167124
letter sequence,2014,0,0.186713101641058
letter sequence,2015,0,0.14255939619114366
letter sequence,2016,1,0.10628817945420249
mineriaunam,2019,1,0.0
mineriaunam,2020,1,0.0
multisem,2004,1,-0.2537525036003198
multisem,2005,0,-0.2775930686734313
multisem,2006,0,-0.265726075843016
multisem,2007,0,-0.15732698519613408
multisem,2008,0,-0.013716199151829256
multisem,2009,0,0.09174148328174556
multisem,2010,0,0.11171623598199673
multisem,2011,0,0.048576279774811396
multisem,2012,0,-0.04857627977481137
multisem,2013,0,-0.11171623598199668
multisem,2014,0,-0.09174148328174558
multisem,2015,0,0.013716199151829221
multisem,2016,0,0.15732698519613408
multisem,2017,0,0.265726075843016
multisem,2018,0,0.2775930686734313
multisem,2019,1,0.17630000885551597
multisem,2020,1,0.09884751411071213
citiusnlp,2018,1,0.0
citiusnlp,2019,0,0.0
citiusnlp,2020,1,0.0
cardiff university,2019,1,0.0
cardiff university,2020,1,0.0
male speech,2009,2,-0.32322330470336325
male speech,2010,0,-0.4267766952966369
male speech,2011,0,-0.4785533905932738
male speech,2012,0,-0.25
male speech,2013,0,0.12500000000000006
male speech,2014,0,0.42677669529663687
male speech,2015,0,0.4785533905932738
male speech,2016,1,0.426776695296637
multilingual commonsense,2020,1,0.0
multilingual commonsense,2021,0,0.0
multilingual commonsense,2022,1,0.0
lijunyi,2019,1,0.0
lijunyi,2020,1,0.0
bnc,2008,2,-0.09342703774070749
bnc,2009,1,-0.12914132345499318
bnc,2010,0,-0.18424405727489454
bnc,2011,0,-0.20285499594642725
bnc,2012,0,-0.18128801481751025
bnc,2013,0,-0.12381471900239113
bnc,2014,0,-0.0418183996009707
bnc,2015,0,0.04846056671043605
bnc,2016,0,0.12914132345499313
bnc,2017,1,0.18424405727489457
bnc,2018,0,0.2028549959464273
bnc,2019,0,0.18128801481751022
bnc,2020,0,0.1238147190023911
bnc,2021,1,0.08713089488210601
dynamical system,1991,1,-0.09448826239990271
dynamical system,1992,0,-0.10608787106136999
dynamical system,1993,0,-0.11641476810960402
dynamical system,1994,0,-0.10238352555229814
dynamical system,1995,0,-0.06999866892798799
dynamical system,1996,0,-0.030095445193630707
dynamical system,1997,0,0.005391292909409429
dynamical system,1998,0,0.027339576393582074
dynamical system,1999,0,0.03215473584171883
dynamical system,2000,0,0.022382194480286163
dynamical system,2001,0,0.00511306378327765
dynamical system,2002,0,-0.011106820723028961
dynamical system,2003,0,-0.019626325680237523
dynamical system,2004,0,-0.018013817192509454
dynamical system,2005,0,-0.008519504957208586
dynamical system,2006,0,0.003406441173930892
dynamical system,2007,0,0.011851507218529928
dynamical system,2008,0,0.01326022549273577
dynamical system,2009,0,0.008147161709458088
dynamical system,2010,0,0.0009748072780922908
dynamical system,2011,0,-0.001781061521956319
dynamical system,2012,0,0.0053912929094094685
dynamical system,2013,0,0.02423769491485205
dynamical system,2014,0,0.05129904218230234
dynamical system,2015,0,0.0785181738851966
dynamical system,2016,1,0.09578730458220507
dynamical system,2017,0,0.09456059874705008
dynamical system,2018,0,0.07120359698867162
dynamical system,2019,0,0.02879640301132838
dynamical system,2020,1,0.0036583397309936094
uaic,2019,1,0.0
uaic,2020,3,0.0
uaic,2021,0,0.0
uaic,2022,1,0.0
language processing chains,2011,1,-0.13819660112501053
language processing chains,2012,0,-0.18090169943749476
language processing chains,2013,0,-0.22360679774997896
language processing chains,2014,0,-0.18090169943749476
language processing chains,2015,0,-0.06909830056250527
language processing chains,2016,0,0.06909830056250527
language processing chains,2017,0,0.18090169943749473
language processing chains,2018,0,0.223606797749979
language processing chains,2019,0,0.18090169943749476
language processing chains,2020,1,0.13819660112501053
fst morphology,2012,1,-0.18363373829623764
fst morphology,2013,0,-0.23248847393911637
fst morphology,2014,0,-0.26437613795242404
fst morphology,2015,0,-0.17255926880430517
fst morphology,2016,0,0.0
fst morphology,2017,0,0.17255926880430517
fst morphology,2018,0,0.264376137952424
fst morphology,2019,0,0.23248847393911637
fst morphology,2020,1,0.18363373829623775
basic language resources,2009,1,-0.08333333333333331
basic language resources,2010,0,-0.11383545031536985
basic language resources,2011,0,-0.15550211698203653
basic language resources,2012,0,-0.15550211698203656
basic language resources,2013,0,-0.11383545031536985
basic language resources,2014,0,-0.04166666666666667
basic language resources,2015,0,0.041666666666666644
basic language resources,2016,0,0.11383545031536987
basic language resources,2017,0,0.1555021169820365
basic language resources,2018,0,0.15550211698203653
basic language resources,2019,0,0.11383545031536989
basic language resources,2020,1,0.08333333333333331
ie,1952,1,-163.7292698395671
ie,1953,0,-137.8749294831085
ie,1954,0,-80.99436486517506
ie,1955,0,-21.740679534590168
ie,1956,0,25.474052865356924
ie,1957,12,51.03228344317226
ie,1958,0,52.484442771693935
ie,1959,0,34.58205779722448
ie,1960,51,7.0923717152183094
ie,1961,4,-18.771283377659433
ie,1962,3,-34.06140981580105
ie,1963,2,-34.73190076451137
ie,1964,0,-22.408615020378
ie,1965,0,-3.18073804662591
ie,1966,0,15.023235758778872
ie,1967,8,25.462476775279594
ie,1968,0,24.927024340927026
ie,1969,9,14.619186583441763
ie,1970,0,-0.6391648658819662
ie,1971,4,-14.474609468580411
ie,1972,0,-21.46975273018418
ie,1973,7,-19.16068603905852
ie,1974,0,-8.81105218338751
ie,1975,19,5.264026391675379
ie,1976,9,17.50167524153775
ie,1977,2,23.29227096640236
ie,1978,17,20.726442694644348
ie,1979,6,11.23847227781869
ie,1980,37,-1.0640449541136796
ie,1981,24,-11.08813060539126
ie,1982,57,-14.78355617234264
