Unique Word,Year,Count,Slope
genre identification,2018,1,0.1219281301876789
qa collections,2008,1,-0.10628817945420238
qa collections,2009,0,-0.1425593961911436
qa collections,2010,0,-0.18671310164105798
qa collections,2011,0,-0.17158671657167124
qa collections,2012,0,-0.10198276136458406
qa collections,2013,0,0.0
qa collections,2014,0,0.10198276136458405
qa collections,2015,0,0.17158671657167124
qa collections,2016,0,0.186713101641058
qa collections,2017,0,0.14255939619114366
qa collections,2018,1,0.10628817945420249
continuation,2009,2,-0.3379464380091578
continuation,2010,0,-0.34692113342087216
continuation,2011,1,-0.3296257574062027
continuation,2012,0,-0.2470439575426156
continuation,2013,0,-0.11553207209240478
continuation,2014,1,0.03886235714358646
continuation,2015,0,0.18555961993175787
continuation,2016,0,0.29550452425305174
continuation,2017,0,0.34692113342087205
continuation,2018,2,0.32962575740620276
continuation,2019,1,0.24704395754261577
continuation,2020,3,0.11553207209240479
continuation,2021,0,-0.038862357143586546
continuation,2022,2,-0.11805662936657035
americas,1995,1,-1.145193102597146
americas,1996,0,-1.0721203695727912
americas,1997,0,-0.8283032193802468
americas,1998,0,-0.4518152421386923
americas,1999,0,-0.06984166454421314
americas,2000,0,0.20971198824049925
americas,2001,0,0.33370508695586665
americas,2002,0,0.31417025203641685
americas,2003,0,0.21159142863339878
americas,2004,0,0.10053857979384534
americas,2005,0,0.03411698131703739
americas,2006,3,0.023194997370387105
americas,2007,0,0.03883226750145807
americas,2008,1,0.03524894422257607
americas,2009,0,-0.018918414309116394
americas,2010,1,-0.1171253750110483
americas,2011,0,-0.21154978327654528
americas,2012,1,-0.23268937845471124
americas,2013,0,-0.12374003897902222
americas,2014,0,0.12597045581300212
americas,2015,0,0.46475547975456954
americas,2016,2,0.788923529617733
americas,2017,0,0.9776543159504407
americas,2018,7,0.939314422862947
americas,2019,0,0.6503876392763657
americas,2020,2,0.17038670615284857
americas,2021,8,-0.3745147115549594
americas,2022,5,-0.6442613897731038
type detection,2008,1,-0.25564319146647213
type detection,2009,0,-0.2110234752001946
type detection,2010,0,-0.08079202334559125
type detection,2011,0,0.07217840426676392
type detection,2012,1,0.1443568085335279
type detection,2013,0,0.09138638092117274
type detection,2014,1,-0.043151880472844295
type detection,2015,0,-0.1580530475878394
type detection,2016,0,-0.16356478518793666
type detection,2017,0,-0.04315188047284425
type detection,2018,1,0.1333333333333333
type detection,2019,0,0.2541753556730388
type detection,2020,0,0.2388450709334306
type detection,2021,1,0.09138638092117274
type detection,2022,1,-0.008613619078827184
weight tying,2017,1,0.0
weight tying,2018,1,0.0
pass,1980,1,-3.878326190030563
pass,1981,0,-3.571558312932908
pass,1982,1,-2.688448759493143
pass,1983,0,-1.4372285031401697
pass,1984,0,-0.17009241577355805
pass,1985,0,0.7929662326608857
pass,1986,0,1.2534205753179821
pass,1987,0,1.1817379418561411
pass,1988,0,0.7106266252211539
pass,1989,0,0.07875483174020736
pass,1990,1,-0.4549655581901191
pass,1991,0,-0.697855235214137
pass,1992,0,-0.5827902987063884
pass,1993,1,-0.18214354015017956
pass,1994,2,0.3265385816184164
pass,1995,1,0.7300366070834978
pass,1996,0,0.8596369660557477
pass,1997,4,0.6542945788326625
pass,1998,0,0.18507992731486445
pass,1999,1,-0.3676193530300039
pass,2000,1,-0.7766733446494054
pass,2001,2,-0.8495267167605173
pass,2002,1,-0.5005687559302878
pass,2003,1,0.21063615699582017
pass,2004,0,1.0895363201745998
pass,2005,3,1.8636281399100614
pass,2006,4,2.2691075146286215
pass,2007,5,2.1395532147423415
pass,2008,11,1.4674796646860844
pass,2009,9,0.41746765738342173
pass,2010,7,-0.7154568929573122
pass,2011,5,-1.591145426541178
pass,2012,7,-1.9280149931851582
pass,2013,6,-1.5931864275687209
pass,2014,11,-0.6505060551895958
pass,2015,2,0.6497246584769065
pass,2016,3,1.937807350270896
pass,2017,2,2.8294780462220603
pass,2018,7,3.037614307152766
pass,2019,9,2.4574129232858235
pass,2020,14,1.1993474901920234
pass,2021,27,-0.44017448933697434
pass,2022,26,-2.0618148842721933
pass,2023,1,-2.815105430488657
ruse,2000,1,-0.2111986464846748
ruse,2001,0,-0.18519405986071993
ruse,2002,0,-0.12630937477941662
ruse,2003,0,-0.06375416849519391
ruse,2004,1,-0.01550981728689417
ruse,2005,0,0.007047152305673876
ruse,2006,0,0.0022594183932339584
ruse,2007,0,-0.02169276977689121
ruse,2008,0,-0.049676667824045125
ruse,2009,0,-0.06461820474060473
ruse,2010,0,-0.05313530856566365
ruse,2011,0,-0.010104084506365112
ruse,2012,0,0.05922132718130762
ruse,2013,0,0.14019900819519496
ruse,2014,1,0.21265132522935776
ruse,2015,0,0.25648771685314936
ruse,2016,0,0.25747976822409446
ruse,2017,0,0.21151262259447218
ruse,2018,4,0.12606682555303889
ruse,2019,0,0.01847810146089035
ruse,2020,1,-0.08855072353369275
ruse,2021,1,-0.17292038717684283
ruse,2022,1,-0.20691304499244
regressor,2018,2,0.0
regressor,2019,0,0.0
regressor,2020,0,0.0
regressor,2021,1,0.0
automatic post editing,2013,1,-0.32322330470336313
automatic post editing,2014,0,-0.30177669529663687
automatic post editing,2015,0,-0.17677669529663692
automatic post editing,2016,0,0.05177669529663689
automatic post editing,2017,0,0.25000000000000006
automatic post editing,2018,1,0.30177669529663687
automatic post editing,2019,0,0.17677669529663692
automatic post editing,2020,1,0.07322330470336325
deep graph,2018,1,0.0
deep graph,2019,0,0.0
deep graph,2020,1,0.0
deep graph,2021,1,0.0
aspect marking,2010,1,-0.08592426701048034
aspect marking,2011,0,-0.10878394077768991
aspect marking,2012,0,-0.12370453316142654
aspect marking,2013,0,-0.08074239965618642
aspect marking,2014,1,1.3877787807814457e-17
aspect marking,2015,0,0.08074239965618636
aspect marking,2016,0,0.12370453316142645
aspect marking,2017,0,0.10878394077768991
aspect marking,2018,1,0.08592426701048039
verb model,2011,1,-0.25
verb model,2012,0,-0.30177669529663687
verb model,2013,0,-0.30177669529663687
verb model,2014,0,-0.12499999999999999
verb model,2015,0,0.125
verb model,2016,0,0.30177669529663687
verb model,2017,0,0.30177669529663687
verb model,2018,1,0.25
demn,2017,1,0.0
demn,2018,1,0.0
radicals,2008,1,-0.16167585939405923
radicals,2009,0,-0.14255939619114363
radicals,2010,0,-0.08473034027647394
radicals,2011,0,0.0
radicals,2012,0,0.08473034027647393
radicals,2013,0,0.14255939619114363
radicals,2014,1,0.15512685109168523
radicals,2015,1,0.11844262684457002
radicals,2016,0,0.04415370544991443
radicals,2017,0,-0.044153705449914316
radicals,2018,1,-0.08830741089982863
model-free,2013,1,-0.033934143259142124
model-free,2014,0,-0.042962133505240196
model-free,2015,0,-0.04885473564287873
model-free,2016,1,-0.0318876640133077
model-free,2017,0,2.7755575615628914e-17
model-free,2018,1,0.03188766401330767
model-free,2019,0,0.04885473564287865
model-free,2020,0,0.042962133505240224
model-free,2021,1,0.033934143259142235
sgm,1991,2,-0.011625453529593544
sgm,1992,0,-0.06601116178617122
sgm,1993,0,-0.15126476648217713
sgm,1994,1,-0.17932462219557474
sgm,1995,0,-0.14259507083531522
sgm,1996,0,-0.057880942126727744
sgm,1997,1,0.0403930602018156
sgm,1998,0,0.11396910917339866
sgm,1999,0,0.1358145460447481
sgm,2000,1,0.10024113186628061
sgm,2001,0,0.024035506928777595
sgm,2002,1,-0.06159511950454738
sgm,2003,0,-0.12457910469334471
sgm,2004,1,-0.1451180600810758
sgm,2005,0,-0.12283362488166708
sgm,2006,0,-0.07509893323088933
sgm,2007,0,-0.027652686340115366
sgm,2008,0,-0.001963392621935442
sgm,2009,0,-0.005157191291210648
sgm,2010,0,-0.027071419732076968
sgm,2011,0,-0.04571966465441757
sgm,2012,0,-0.03861495688144359
sgm,2013,0,0.005295548972312297
sgm,2014,0,0.0786763209560119
sgm,2015,0,0.15725250788873274
sgm,2016,0,0.2093473816310732
sgm,2017,0,0.2095314665521494
sgm,2018,1,0.19430493035833823
orator,1967,1,-1.3400389989670445
orator,1968,0,-1.4024045349557295
orator,1969,0,-1.340804144448628
orator,1970,0,-0.949373241686098
orator,1971,0,-0.3669753851508317
orator,1972,0,0.20022210406636504
orator,1973,0,0.5620782302046149
orator,1974,0,0.6194209171474863
orator,1975,0,0.39930312732571016
orator,1976,1,0.03670390480256758
orator,1977,0,-0.2880691226880544
orator,1978,0,-0.4282622956580165
orator,1979,0,-0.33150255187238853
orator,1980,0,-0.0568993809502567
orator,1981,1,0.25756677088003777
orator,1982,0,0.461425044652264
orator,1983,1,0.4613786603884911
orator,1984,0,0.262925410496893
orator,1985,0,-0.03432130151744539
orator,1986,3,-0.2848035253546533
orator,1987,0,-0.36624439273388343
orator,1988,0,-0.23803768942985762
orator,1989,1,0.0381656942262352
orator,1990,0,0.32554143667764646
orator,1991,0,0.4750626617705665
orator,1992,4,0.39605540579660947
orator,1993,0,0.1020915933367138
orator,1994,1,-0.2895013494087584
orator,1995,1,-0.6057677109486374
orator,1996,0,-0.6937275431774397
orator,1997,0,-0.49045503145032254
orator,1998,0,-0.056194184193364916
orator,1999,0,0.44540670640900776
orator,2000,0,0.8130003413409783
orator,2001,1,0.8919676280616136
orator,2002,2,0.6415756100009841
orator,2003,3,0.15560227257806813
orator,2004,0,-0.37332499084084336
orator,2005,1,-0.7314451413876015
orator,2006,3,-0.7712705614096722
orator,2007,2,-0.47192250098992566
orator,2008,0,0.053047281263919166
orator,2009,0,0.603540407035576
orator,2010,0,0.9760409991306666
orator,2011,0,1.046636361895214
orator,2012,2,0.8188422114552003
orator,2013,4,0.4164421426535161
orator,2014,11,0.025267204599391135
orator,2015,3,-0.19025815896349796
orator,2016,2,-0.15932780874523855
orator,2017,2,0.06559494022022405
orator,2018,3,0.3343238029758764
orator,2019,1,0.46825140623245987
orator,2020,8,0.34292528887683194
orator,2021,7,-0.05235266512648051
orator,2022,8,-0.31047772203384305
semantic scholar,2018,1,0.0
semantic scholar,2019,0,0.0
semantic scholar,2020,1,0.0
hyte,2012,2,0.0
hyte,2013,0,0.0
hyte,2014,0,0.0
hyte,2015,0,0.0
hyte,2016,0,0.0
hyte,2017,0,0.0
hyte,2018,2,0.0
hypernet,2018,1,0.0
hypernet,2019,0,0.0
hypernet,2020,0,0.0
hypernet,2021,1,0.0
word analogy,2018,1,0.0
word analogy,2019,0,0.0
word analogy,2020,1,0.0
coherence-aware,2018,1,0.0
coherence-aware,2019,0,0.0
coherence-aware,2020,0,0.0
coherence-aware,2021,1,0.0
achieve,2004,1,0.21208317895735473
achieve,2005,2,0.12375602221867654
achieve,2006,1,-0.050779936613621346
achieve,2007,1,-0.18532530246026968
achieve,2008,1,-0.22531761571597447
achieve,2009,1,-0.15784619579556752
achieve,2010,1,-0.016668252240649162
achieve,2011,1,0.13260185867147173
achieve,2012,1,0.22082198390848878
achieve,2013,1,0.20515174364362476
achieve,2014,1,0.08772991082095749
achieve,2015,1,-0.08474319245481388
achieve,2016,3,-0.2403946579897993
achieve,2017,0,-0.31239572043951136
achieve,2018,1,-0.26727340971893115
achieve,2019,0,-0.11936361972778847
achieve,2020,0,0.07472604640637776
achieve,2021,1,0.23936364208482802
achieve,2022,1,0.3046271548102484
reside,1999,1,-0.49316628276858876
reside,2000,0,-0.4441064226528493
reside,2001,0,-0.31089674129112216
reside,2002,0,-0.13152485516540527
reside,2003,0,0.04432267967165526
reside,2004,0,0.17054551557517478
reside,2005,1,0.2169126989369748
reside,2006,1,0.17691835314463708
reside,2007,0,0.0691216092749121
reside,2008,0,-0.06836076366419525
reside,2009,0,-0.18869691071801253
reside,2010,0,-0.24956949358217692
reside,2011,0,-0.22520107039674309
reside,2012,1,-0.11390627923937013
reside,2013,0,0.06089674129112217
reside,2014,0,0.25652485516540524
reside,2015,0,0.42218367127445405
reside,2016,0,0.5124671863170446
reside,2017,0,0.49959365200913475
reside,2018,2,0.3810943487475821
reside,2019,3,0.1808783907250876
reside,2020,4,-0.05663923633580481
reside,2021,0,-0.27780944022809684
reside,2022,2,-0.37744213828994067
concentrate,2005,1,-0.164929189282016
concentrate,2006,0,-0.17545253157497126
concentrate,2007,0,-0.16652694695786313
concentrate,2008,0,-0.10959818270186741
concentrate,2009,0,-0.03521169539742284
concentrate,2010,0,0.022342973526138316
concentrate,2011,0,0.04231772622638946
concentrate,2012,0,0.027080783529217785
concentrate,2013,0,-0.0008474772805447377
concentrate,2014,0,-0.012517107096843788
concentrate,2015,0,0.010399053816714481
concentrate,2016,0,0.06438640985940303
concentrate,2017,0,0.12478232086739749
concentrate,2018,1,0.1581744624766788
concentrate,2019,0,0.1400962776950738
concentrate,2020,0,0.06874839548917877
concentrate,2021,1,0.021241078356395326
swear,2018,1,0.0
swear,2019,0,0.0
swear,2020,1,0.0
pathological,2012,1,0.015764977425946403
pathological,2013,1,0.005441112738160281
pathological,2014,0,-0.014431497015347183
pathological,2015,0,-0.029722208434567188
pathological,2016,2,-0.035576328682901615
pathological,2017,0,-0.030135215944741334
pathological,2018,1,-0.015126385069386739
pathological,2019,0,0.004684966187568473
pathological,2020,1,0.02300887378235994
pathological,2021,0,0.03402762652418562
pathological,2022,1,0.03707825868581649
technology showcase,2012,1,0.0
technology showcase,2013,0,0.0
technology showcase,2014,0,0.0
technology showcase,2015,0,0.0
technology showcase,2016,0,0.0
technology showcase,2017,0,0.0
technology showcase,2018,1,0.0
kbox,2018,2,0.0
kbox,2019,2,0.0
kbox,2020,3,0.0
kbox,2021,1,0.0
kbox,2022,1,0.0
switch,1982,1,-5.613333480896688
switch,1983,0,-4.912892395232888
switch,1984,0,-3.2652880102221147
switch,1985,0,-1.3852758967069874
switch,1986,0,0.23812194343103976
switch,1987,0,1.2459198795989466
switch,1988,0,1.5025934528155864
switch,1989,0,1.1129435932121376
switch,1990,1,0.36145110372046685
switch,1991,0,-0.40083582048028266
switch,1992,2,-0.8804213823491601
switch,1993,0,-0.933610968569401
switch,1994,0,-0.5975868161761619
switch,1995,0,-0.05425706254423113
switch,1996,0,0.45488193331170895
switch,1997,0,0.7280533154276937
switch,1998,0,0.678727292535328
switch,1999,0,0.360403534798909
switch,2000,2,-0.06573347033712185
switch,2001,1,-0.40444615595766453
switch,2002,0,-0.5100626854337325
switch,2003,0,-0.3458018396422626
switch,2004,1,0.00504468934997708
switch,2005,1,0.38023194505433844
switch,2006,1,0.6148527426788846
switch,2007,1,0.6210429075150594
switch,2008,2,0.4371317565882721
switch,2009,1,0.22352408360137688
switch,2010,1,0.20323609599930914
switch,2011,2,0.5672823158825246
switch,2012,6,1.3804882017939424
switch,2013,2,2.525650882855743
switch,2014,19,3.711900480145474
switch,2015,5,4.550602382460649
switch,2016,26,4.677166683806154
switch,2017,6,3.878822396274032
switch,2018,35,2.183719592057404
switch,2019,18,-0.12217242197757727
switch,2020,31,-2.56046658281174
switch,2021,29,-4.5903616905092655
switch,2022,19,-5.436534590788643
iarm,2014,1,0.0
iarm,2015,0,0.0
iarm,2016,0,0.0
iarm,2017,0,0.0
iarm,2018,1,0.0
shopping assistant,2018,1,0.0
shopping assistant,2019,0,0.0
shopping assistant,2020,1,0.0
halo,1976,1,-0.22849960897114996
halo,1977,0,-0.2557955031343443
halo,1978,0,-0.281305399558936
halo,1979,0,-0.2515769124448829
halo,1980,0,-0.17867089430608532
halo,1981,0,-0.08432001547671461
halo,1982,0,0.006380084374150802
halo,1983,0,0.07187195311882862
halo,1984,0,0.09966118537022137
halo,1985,0,0.08895913407144279
halo,1986,0,0.049828471209820945
halo,1987,0,-0.0007372643843974874
halo,1988,0,-0.044482155831905776
halo,1989,0,-0.0675203229965572
halo,1990,0,-0.06423291528696148
halo,1991,0,-0.038327410676724835
halo,1992,0,-0.0008729267712939692
halo,1993,0,0.03392727333305991
halo,1994,0,0.05377842763674413
halo,1995,0,0.05248691402180927
halo,1996,0,0.03194953339653445
halo,1997,0,0.0013226716464997332
halo,1998,0,-0.026320022589210634
halo,1999,0,-0.03871209514220411
halo,2000,0,-0.02891522202825903
halo,2001,0,0.001895753836113586
halo,2002,0,0.04436781304223979
halo,2003,0,0.08373593687442218
halo,2004,1,0.10460745634625464
halo,2005,0,0.09626839428747164
halo,2006,0,0.05679359354348251
halo,2007,0,-0.005439528664552079
halo,2008,0,-0.07346389611382936
halo,2009,1,-0.12630110088027852
halo,2010,0,-0.1451334060350234
halo,2011,0,-0.11925146393432032
halo,2012,0,-0.049954268128012125
halo,2013,0,0.04887266155645949
halo,2014,0,0.1538247362593274
halo,2015,0,0.23794280308680638
halo,2016,0,0.27795076855640527
halo,2017,0,0.26072892201970954
halo,2018,2,0.18716364921111162
halo,2019,0,0.07223862585137514
halo,2020,3,0.007129236315642329
quality signals,2018,1,0.0
quality signals,2019,0,0.0
quality signals,2020,0,0.0
quality signals,2021,1,0.0
calcs,2018,3,0.0
calcs,2019,0,0.0
calcs,2020,0,0.0
calcs,2021,1,0.0
ni,1952,16,-329.7567716414834
ni,1953,0,-279.5655483650103
ni,1954,0,-168.07092122005798
ni,1955,0,-50.39135891722918
ni,1956,12,44.41999931455249
ni,1957,3,96.8542149693801
ni,1958,0,101.71674334038104
ni,1959,0,68.19101518795189
ni,1960,18,15.462770249465407
ni,1961,9,-34.40229375307865
ni,1962,2,-63.83211651545753
ni,1963,5,-64.94401051507833
ni,1964,0,-41.01163990221595
ni,1965,1,-4.009081719812379
ni,1966,0,30.612845100287636
ni,1967,3,49.88587023018729
ni,1968,0,47.86519603985978
ni,1969,16,27.238482757949185
ni,1970,0,-2.3694465919094334
ni,1971,1,-28.555029837291258
ni,1972,0,-41.0681800469939
ni,1973,10,-35.63589565538081
ni,1974,9,-15.299666242514755
ni,1975,22,11.120291327728724
ni,1976,25,32.726536921515226
ni,1977,13,40.91399808988614
ni,1978,21,32.70764301218204
ni,1979,9,11.812082611959806
ni,1980,23,-12.97622908936285
ni,1981,9,-31.325427901623573
ni,1982,42,-35.48131319072854
ni,1983,25,-23.33280976540391
ni,1984,32,0.7511888482357936
ni,1985,24,27.62423349509461
ni,1986,62,46.9326510471312
ni,1987,54,51.16383907425346
ni,1988,64,38.600183117071595
ni,1989,88,14.028406953747435
ni,1990,148,-13.080700509847915
ni,1991,97,-32.2293273236348
ni,1992,126,-35.977035149435544
ni,1993,93,-22.864358414725803
ni,1994,125,1.980025919924426
ni,1995,85,28.81947375679803
ni,1996,104,47.144447853817894
ni,1997,109,49.89164590597122
ni,1998,205,36.391772206957455
ni,1999,91,12.842844026429603
ni,2000,256,-9.962973985190231
ni,2001,157,-20.86539486407176
ni,2002,246,-12.925670396337608
ni,2003,233,13.421409264016859
ni,2004,367,49.981017879635075
ni,2005,240,83.499993793672
ni,2006,433,100.60223701898423
ni,2007,340,93.19150086740521
ni,2008,478,62.26377913284432
ni,2009,527,18.538264019628684
ni,2010,671,-20.596410210226168
ni,2011,482,-36.98680407434142
ni,2012,698,-18.527891766276696
ni,2013,644,35.52307105888889
ni,2014,761,112.76450533663177
ni,2015,690,190.3122975273077
ni,2016,990,241.31724377901173
ni,2017,911,243.38261703432784
ni,2018,1200,186.1742449547512
ni,2019,1413,75.66039863691208
ni,2020,1941,-66.56170736022773
ni,2021,2158,-208.82692740484288
ni,2022,1766,-318.226423060151
ni,2023,17,-360.82672412481384
pollution,2015,1,0.0
pollution,2016,0,0.0
pollution,2017,0,0.0
pollution,2018,0,0.0
pollution,2019,0,0.0
pollution,2020,1,0.0
kernel space,2015,1,0.0
kernel space,2016,0,0.0
kernel space,2017,1,0.0
multi-author document,2015,1,0.0
multi-author document,2016,1,0.0
multi-word term,1997,1,-0.3639206513818821
multi-word term,1998,0,-0.33726922618564925
multi-word term,1999,0,-0.2558896272496193
multi-word term,2000,0,-0.13074817989881776
multi-word term,2001,0,0.01006943003858563
multi-word term,2002,0,0.13564683007777595
multi-word term,2003,0,0.21963894913032295
multi-word term,2004,1,0.24649279204575847
multi-word term,2005,1,0.21496670336831467
multi-word term,2006,0,0.13809813224852568
multi-word term,2007,1,0.03964919904519848
multi-word term,2008,1,-0.05206993580330427
multi-word term,2009,0,-0.11145314761385688
multi-word term,2010,2,-0.12211618587752743
multi-word term,2011,1,-0.08105633639902032
multi-word term,2012,0,0.0005818242835395893
multi-word term,2013,0,0.10032545995057413
multi-word term,2014,1,0.19007600418127713
multi-word term,2015,1,0.243275470294964
multi-word term,2016,2,0.2417501768919859
multi-word term,2017,0,0.18052164926911374
multi-word term,2018,3,0.0693747529080565
multi-word term,2019,1,-0.06922602136355938
multi-word term,2020,1,-0.20537780788693372
multi-word term,2021,2,-0.26884445159077974
tex,1956,1,-161.66184026291566
tex,1957,0,-133.13900420541705
tex,1958,0,-71.31240429028733
tex,1959,0,-9.527132775540238
tex,1960,3,35.5443214286221
tex,1961,1,54.36866974583804
tex,1962,0,46.97426079446276
tex,1963,1,21.91008717533223
tex,1964,0,-7.668878806014
tex,1965,2,-29.184677184036808
tex,1966,0,-35.10920523323966
tex,1967,3,-25.13389084663622
tex,1968,0,-5.40953456240168
tex,1969,9,14.617528966782402
tex,1970,0,26.359350688861184
tex,1971,0,25.526158642832637
tex,1972,0,13.539515886737645
tex,1973,5,-3.5055338169108836
tex,1974,1,-17.74387443363521
tex,1975,9,-23.00074095088661
tex,1976,2,-17.3424453071314
tex,1977,2,-3.697977404267503
tex,1978,2,11.621116959920009
tex,1979,5,21.790368081934936
tex,1980,20,22.462203429397967
tex,1981,8,13.597545037646615
tex,1982,19,-0.6120801448826043
tex,1983,14,-13.653432470038792
tex,1984,13,-19.574929826745482
tex,1985,10,-15.587469766798979
tex,1986,27,-3.265090322945084
tex,1987,16,12.159222275860044
tex,1988,35,24.085511475749012
tex,1989,18,27.429118857960013
tex,1990,46,20.844786954387544
tex,1991,47,7.328004119818168
tex,1992,67,-7.073515578304999
tex,1993,67,-15.890760054315326
tex,1994,83,-15.074744574728829
tex,1995,35,-4.813015131035552
tex,1996,63,10.486918104887746
tex,1997,73,24.07428649462969
tex,1998,139,29.812383853017053
tex,1999,46,24.949583221628338
tex,2000,136,11.484000439668904
tex,2001,73,-4.524634623213984
tex,2002,127,-15.47324000750325
tex,2003,106,-15.538834702975102
tex,2004,192,-3.390714589291669
tex,2005,129,16.925279134863366
tex,2006,172,37.41871712355721
tex,2007,145,49.42140809890907
tex,2008,199,47.395115824947894
tex,2009,191,31.678268802507105
tex,2010,267,8.917817406756086
tex,2011,237,-10.177628940617069
tex,2012,381,-15.03686208216763
tex,2013,343,0.20285104778150753
tex,2014,365,33.59155274037539
tex,2015,301,75.09999671810158
tex,2016,431,109.52144031090376
tex,2017,363,121.64928319715395
tex,2018,498,101.90575771285825
tex,2019,724,50.33051692706505
tex,2020,954,-22.6372677921525
tex,2021,999,-99.01277423020207
tex,2022,768,-158.85510522697336
tex,2023,4,-182.23342243700915
bread,1997,1,-0.18128014748279553
bread,1998,0,-0.20383835131054603
bread,1999,0,-0.22828791882862787
bread,2000,0,-0.21171202878302456
bread,2001,0,-0.15904193361171545
bread,2002,0,-0.08275661426682915
bread,2003,0,-1.3877787807814457e-17
bread,2004,0,0.0713271977272622
bread,2005,0,0.11660684518830233
bread,2006,0,0.12775214434599572
bread,2007,0,0.10492735382583146
bread,2008,0,0.056352227304485664
bread,2009,0,-0.0037548514474243927
bread,2010,0,-0.0586137321981781
bread,2011,1,-0.09290157863509019
bread,2012,0,-0.09642327514320898
bread,2013,0,-0.06658300787016161
bread,2014,0,-0.009082906644336959
bread,2015,0,0.06331734518660548
bread,2016,0,0.13369960437329603
bread,2017,0,0.18488231199253194
bread,2018,0,0.2034180588604943
bread,2019,0,0.18277430523240476
bread,2020,2,0.12496277393315675
bread,2021,1,0.04023652084187851
bread,2022,1,-0.007099560130859328
childhood,2011,1,-0.25598306414370753
childhood,2012,0,-0.1860042339640731
childhood,2013,0,-0.030502116982036566
childhood,2014,0,0.13317301761277633
childhood,2015,0,0.2611645496846301
childhood,2016,0,0.3191772515768494
childhood,2017,0,0.29166666666666663
childhood,2018,4,0.18600423396407306
childhood,2019,0,0.03050211698203653
childhood,2020,1,-0.13317301761277633
childhood,2021,0,-0.2611645496846301
childhood,2022,1,-0.31100423396407306
mindreading,2020,1,0.0
mindreading,2021,1,0.0
anchor,1990,1,-0.8744442216595552
anchor,1991,0,-0.7493402287367114
anchor,1992,0,-0.4737845007436229
anchor,1993,0,-0.18466516083550724
anchor,1994,0,0.05157534094700775
anchor,1995,0,0.191689891472172
anchor,1996,0,0.22568421770850242
anchor,1997,1,0.17623938104392348
anchor,1998,0,0.08817690977893658
anchor,1999,0,0.011736093889061744
anchor,2000,0,-0.014730899953309035
anchor,2001,0,0.022975685065284218
anchor,2002,1,0.11151465135833197
anchor,2003,2,0.21633697283658793
anchor,2004,2,0.29536067445645325
anchor,2005,0,0.31519368593166674
anchor,2006,0,0.264286118146982
anchor,2007,1,0.15842161553905854
anchor,2008,3,0.03650421918316182
anchor,2009,4,-0.0521628321088794
anchor,2010,1,-0.0650285975976782
anchor,2011,1,0.017783152552259374
anchor,2012,2,0.18419417056526854
anchor,2013,1,0.3909317989575425
anchor,2014,3,0.574565578348869
anchor,2015,4,0.6697516253173497
anchor,2016,5,0.6292207483191496
anchor,2017,3,0.4393366855403573
anchor,2018,5,0.12627432713770492
anchor,2019,4,-0.24933806936449576
anchor,2020,4,-0.6079646909431806
